_step,train/loss,eval/paloma/c4_en/loss,eval/loss,eval/macro_loss,_segment
6168,2.6454246044158936,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6184,2.6228346824645996,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6201,2.656625747680664,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6207,2.6320908069610596,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6257,2.635127305984497,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6367,2.603571891784668,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6381,2.6390888690948486,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6451,2.6337547302246094,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6513,2.6348650455474854,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6515,2.6361448764801025,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6534,2.5967702865600586,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6582,2.6415939331054688,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6629,2.6415486335754395,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6661,2.6423888206481934,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6670,2.6502950191497803,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6711,2.6209006309509277,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6742,2.637514591217041,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6785,2.6266162395477295,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6806,2.631882667541504,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6813,2.594406843185425,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6814,2.608478546142578,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6822,2.6162607669830322,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6845,2.6020514965057373,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6877,2.6128101348876953,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
6993,2.617513418197632,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
7000,,2.891907215118408,2.682749032974243,2.812384843826294,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
7030,2.600886344909668,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
7070,2.634471893310547,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
7140,2.6256654262542725,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
7145,2.60146427154541,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
7165,2.62298321723938,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
7181,2.6089835166931152,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
7189,2.6125845909118652,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
7193,2.5986268520355225,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
7222,2.611905813217163,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
7225,2.6310415267944336,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
7293,2.648707151412964,,,,adamh-scaling-ladder-nemotron-optimal-1e+22-v5-025b0e
