_step,train/loss,eval/paloma/c4_en/loss,eval/loss,eval/macro_loss,_segment
756609,1.9715890884399414,,,,llama-8b-tootsie-phase3
756626,1.9639744758605957,,,,llama-8b-tootsie-phase3
756662,1.9760468006134033,,,,llama-8b-tootsie-phase3
756694,1.9510443210601807,,,,llama-8b-tootsie-phase3
756720,1.9623453617095947,,,,llama-8b-tootsie-phase3
756824,1.9753612279891968,,,,llama-8b-tootsie-phase3
756959,1.9723812341690063,,,,llama-8b-tootsie-phase3
756974,1.9716655015945435,,,,llama-8b-tootsie-phase3
757000,,2.671243667602539,2.2597148418426514,2.6097209453582764,llama-8b-tootsie-phase3
757076,1.9673954248428345,,,,llama-8b-tootsie-phase3
757095,1.9720298051834106,,,,llama-8b-tootsie-phase3
757110,1.9635950326919556,,,,llama-8b-tootsie-phase3
757154,1.9809880256652832,,,,llama-8b-tootsie-phase3
757191,1.9678964614868164,,,,llama-8b-tootsie-phase3
757237,1.962203025817871,,,,llama-8b-tootsie-phase3
757297,1.9693751335144043,,,,llama-8b-tootsie-phase3
757298,1.967182993888855,,,,llama-8b-tootsie-phase3
757514,1.9603896141052246,,,,llama-8b-tootsie-phase3
757559,1.956647515296936,,,,llama-8b-tootsie-phase3
757572,1.9773504734039307,,,,llama-8b-tootsie-phase3
757578,1.9808489084243774,,,,llama-8b-tootsie-phase3
757622,1.9571255445480347,,,,llama-8b-tootsie-phase3
757630,1.9791245460510254,,,,llama-8b-tootsie-phase3
757744,1.970382809638977,,,,llama-8b-tootsie-phase3
757819,1.9733163118362427,,,,llama-8b-tootsie-phase3
758000,,2.674682855606079,2.262920379638672,2.6135976314544678,llama-8b-tootsie-phase3
758013,1.964362621307373,,,,llama-8b-tootsie-phase3
758054,1.9647194147109985,,,,llama-8b-tootsie-phase3
758100,1.9768441915512085,,,,llama-8b-tootsie-phase3
758257,1.9645649194717407,,,,llama-8b-tootsie-phase3
758301,1.9673397541046143,,,,llama-8b-tootsie-phase3
758451,1.9700349569320679,,,,llama-8b-tootsie-phase3
758470,1.956097960472107,,,,llama-8b-tootsie-phase3
758578,1.9624732732772827,,,,llama-8b-tootsie-phase3
758585,1.9683787822723389,,,,llama-8b-tootsie-phase3
758604,1.9682601690292358,,,,llama-8b-tootsie-phase3
758627,1.972284197807312,,,,llama-8b-tootsie-phase3
758644,1.965712547302246,,,,llama-8b-tootsie-phase3
758646,1.9709261655807495,,,,llama-8b-tootsie-phase3
758710,1.9646612405776978,,,,llama-8b-tootsie-phase3
758719,1.966694951057434,,,,llama-8b-tootsie-phase3
758722,1.9719159603118896,,,,llama-8b-tootsie-phase3
758727,1.9654496908187866,,,,llama-8b-tootsie-phase3
